
Standard & Poors 500 Index,Last: 4515.77,Change:  8.11
"Date: September 4, 2023 at 2:56 PM EDT",Bid: 4490.8101,Ask: 4532.2402,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Tue Sep 05 2023,SPXW230905C04610000,0.05,-0.4,0,0.05,1915,0.1408,0.0024,0.0002,1923,4610.00,SPXW230905P04610000,94.58,4.98,97.8,99.7,9,0.2639,-0.9302,0.0021,10
Tue Sep 05 2023,SPXW230905C04615000,0.05,-0.025,0,0.05,1010,0.1472,0.0023,0.0002,1049,4615.00,SPXW230905P04615000,0,0,102.8,104.7,0,0.2743,-0.9323,0.002,0
Tue Sep 05 2023,SPXW230905C04620000,0.05,-0.25,0,0.05,1109,0.1537,0.0022,0.0002,1660,4620.00,SPXW230905P04620000,136.49,0,107.8,109.7,0,0.2846,-0.9342,0.0018,2
Tue Sep 05 2023,SPXW230905C04625000,0.05,-0.175,0,0.05,180,0.1601,0.0022,0.0002,1106,4625.00,SPXW230905P04625000,94.27,-10.08,112.9,114.7,1,0.2964,-0.934,0.0018,3
Tue Sep 05 2023,SPXW230905C04630000,0.05,-0.175,0,0.05,575,0.1665,0.0021,0.0002,271,4630.00,SPXW230905P04630000,117.3,7.95,117.9,119.7,1,0.3066,-0.9358,0.0017,1
Tue Sep 05 2023,SPXW230905C04635000,0.05,-0.15,0,0.05,654,0.1729,0.002,0.0001,500,4635.00,SPXW230905P04635000,0,0,122.9,124.7,0,0.3167,-0.9374,0.0016,0
Tue Sep 05 2023,SPXW230905C04640000,0.05,-0.125,0,0.05,281,0.1792,0.002,0.0001,350,4640.00,SPXW230905P04640000,0,0,127.9,129.7,0,0.3267,-0.939,0.0015,0
Tue Sep 05 2023,SPXW230905C04645000,0.07,-0.08,0,0.05,258,0.1856,0.0019,0.0001,189,4645.00,SPXW230905P04645000,0,0,132.9,134.7,0,0.3367,-0.9404,0.0014,0
Tue Sep 05 2023,SPXW230905C04650000,0.05,0.025,0,0.05,450,0.1918,0.0019,0.0001,2980,4650.00,SPXW230905P04650000,117.07,-12.18,137.9,139.7,9,0.3466,-0.9418,0.0014,13
Tue Sep 05 2023,SPXW230905C04660000,0.05,0.025,0,0.05,1213,0.2044,0.0018,0.0001,1234,4660.00,SPXW230905P04660000,146.35,7.15,147.9,149.7,5,0.3662,-0.9443,0.0012,9
Tue Sep 05 2023,SPXW230905C04670000,0.05,-0.05,0,0.05,451,0.2168,0.0017,0.0001,581,4670.00,SPXW230905P04670000,166.5,17.3,157.9,159.7,5,0.3856,-0.9466,0.0011,5
Tue Sep 05 2023,SPXW230905C04675000,0.05,-0.05,0,0.05,51,0.2229,0.0016,0.0001,352,4675.00,SPXW230905P04675000,0,0,162.9,164.6,0,0.3932,-0.9476,0.0011,0
Tue Sep 05 2023,SPXW230905C04680000,0.05,-0.05,0,0.05,143,0.2291,0.0016,0.0001,144,4680.00,SPXW230905P04680000,0,0,167.9,169.6,0,0.4027,-0.9487,0.001,0
Tue Sep 05 2023,SPXW230905C04690000,0.05,0.025,0,0.05,127,0.2413,0.0015,0.0001,136,4690.00,SPXW230905P04690000,0,0,177.9,179.6,0,0.4216,-0.9505,0.001,0
Tue Sep 05 2023,SPXW230905C04700000,0.05,-0.025,0,0.05,23,0.2535,0.0015,0.0001,1460,4700.00,SPXW230905P04700000,186,6.85,187.9,189.6,1,0.4403,-0.9522,0.0009,2
Tue Sep 05 2023,SPXW230905C04725000,0.05,-0.025,0,0.05,1,0.2836,0.0013,0.0001,126,4725.00,SPXW230905P04725000,0,0,212.9,214.6,0,0.4864,-0.9559,0.0008,0
Tue Sep 05 2023,SPXW230905C04750000,0.05,-0.025,0,0.05,3,0.3133,0.0012,0,554,4750.00,SPXW230905P04750000,0,0,237.9,239.6,0,0.5316,-0.959,0.0007,0
Tue Sep 05 2023,SPXW230905C04775000,0.05,0,0,0.05,0,0.3426,0.0011,0,37,4775.00,SPXW230905P04775000,0,0,262.9,264.6,0,0.5759,-0.9616,0.0006,0
Tue Sep 05 2023,SPXW230905C04800000,0.05,0,0,0.05,0,0.3716,0.001,0,710,4800.00,SPXW230905P04800000,0,0,287.9,289.6,0,0.6194,-0.9638,0.0005,0
Tue Sep 05 2023,SPXW230905C04825000,0.05,0,0,0.05,0,0.4002,0.001,0,57,4825.00,SPXW230905P04825000,0,0,312.9,314.6,0,0.6623,-0.9657,0.0005,0
Tue Sep 05 2023,SPXW230905C04850000,0.05,0,0,0.05,0,0.4285,0.0009,0,181,4850.00,SPXW230905P04850000,0,0,337.9,339.6,0,0.7045,-0.9674,0.0004,0
Tue Sep 05 2023,SPXW230905C04900000,0.05,0,0,0.05,0,0.4843,0.0008,0,937,4900.00,SPXW230905P04900000,0,0,387.8,389.6,0,0.784,-0.9712,0.0003,0
Tue Sep 05 2023,SPXW230905C05000000,0.05,0,0,0.05,0,0.5928,0.0007,0,46,5000.00,SPXW230905P05000000,488.01,9.16,487.7,489.6,5,0.9392,-0.976,0.0002,10
Tue Sep 05 2023,SPXW230905C05200000,0,0,0,0.05,0,0.7992,0.0005,0,0,5200.00,SPXW230905P05200000,0,0,687.8,689.6,0,1.242,-0.98,0.0002,0
Tue Sep 05 2023,SPXW230905C05400000,0,0,0,0.05,0,0.9938,0.0004,0,0,5400.00,SPXW230905P05400000,0,0,887.8,889.5,0,1.5156,-0.9829,0.0001,0
Tue Sep 05 2023,SPXW230905C05600000,0,0,0,0.05,0,1.1787,0.0004,0,0,5600.00,SPXW230905P05600000,0,0,1087.8,1089.5,0,1.7778,-0.9848,0.0001,0
Tue Sep 05 2023,SPXW230905C05800000,0,0,0,0.05,0,1.3549,0.0003,0,0,5800.00,SPXW230905P05800000,1286.54,0,1287.6,1289.5,0,2.0134,-0.9872,0.0001,0
Wed Sep 06 2023,SPXW230906C01200000,3315.5,1.3999,3310,3311.8,21,0,0.9993,0,1,1200.00,SPXW230906P01200000,0,0,0,0.05,0,4.8555,0,0,0
Wed Sep 06 2023,SPXW230906C01400000,3112.3,-1.8001,3110.1,3112,20,0,0.9993,0,0,1400.00,SPXW230906P01400000,0,0,0,0.05,0,4.3018,0,0,0
Wed Sep 06 2023,SPXW230906C01600000,0,8.2,2910.1,2911.9,0,0,0.9993,0,0,1600.00,SPXW230906P01600000,0,0,0,0.05,0,3.8232,0,0,0
Wed Sep 06 2023,SPXW230906C01800000,0,0,2710.2,2712,0,0,0.9993,0,0,1800.00,SPXW230906P01800000,0,0,0,0.05,0,3.4014,0,0,0
Wed Sep 06 2023,SPXW230906C02000000,0,0,2509.3,2512,0,0,0.9993,0,0,2000.00,SPXW230906P02000000,0.1,0,0,0.05,0,3.0241,0,0,5
Wed Sep 06 2023,SPXW230906C02200000,0,0,2310.3,2312.1,0,0,0.9993,0,0,2200.00,SPXW230906P02200000,0,0,0,0.05,0,2.6825,-0.0001,0,0
Wed Sep 06 2023,SPXW230906C02400000,0,0,2110.4,2112.2,0,0,0.9993,0,0,2400.00,SPXW230906P02400000,0.05,0,0,0.05,0,2.3702,-0.0001,0,1
Wed Sep 06 2023,SPXW230906C02600000,0,0,1909.6,1912.2,0,0,0.9992,0,0,2600.00,SPXW230906P02600000,0.05,0,0,0.05,0,2.0822,-0.0001,0,13
Wed Sep 06 2023,SPXW230906C02800000,0,0,1710.5,1712.3,0,0,0.9992,0,0,2800.00,SPXW230906P02800000,0.05,0,0,0.05,0,1.8148,-0.0002,0,221
Wed Sep 06 2023,SPXW230906C03000000,0,0,1510.5,1512.3,0,0,0.9991,0,0,3000.00,SPXW230906P03000000,0.05,0,0,0.05,0,1.5648,-0.0002,0,78
Wed Sep 06 2023,SPXW230906C03200000,0,0,1310.2,1312.4,0,0,0.999,0,0,3200.00,SPXW230906P03200000,0.05,0,0,0.05,0,1.3296,-0.0003,0,1424
Wed Sep 06 2023,SPXW230906C03300000,0,0,1210.6,1212.4,0,0,0.999,0,0,3300.00,SPXW230906P03300000,0.05,0,0,0.05,0,1.217,-0.0004,0,634
Wed Sep 06 2023,SPXW230906C03400000,0,0,1110.6,1113,0,0,0.9989,0,0,3400.00,SPXW230906P03400000,0.05,0,0,0.05,0,1.1072,-0.0005,0,1926
Wed Sep 06 2023,SPXW230906C03500000,0,0,1010.3,1012.5,0,0,0.9988,0,0,3500.00,SPXW230906P03500000,0.04,-0.035,0,0.05,1022,1.0002,-0.0006,0,1411
Wed Sep 06 2023,SPXW230906C03550000,0,0,960.7,962.7,0,0,0.9987,0,0,3550.00,SPXW230906P03550000,0.1,0,0,0.05,0,0.9476,-0.0006,0,456
Wed Sep 06 2023,SPXW230906C03600000,0,0,910.7,913,0,0,0.9987,0,0,3600.00,SPXW230906P03600000,0.05,-0.025,0,0.05,9072,0.8957,-0.0006,0,15332
Wed Sep 06 2023,SPXW230906C03650000,0,0,860.7,862.9,0,0,0.9986,0,0,3650.00,SPXW230906P03650000,0.05,-0.025,0,0.05,886,0.8443,-0.0007,0,3676
Wed Sep 06 2023,SPXW230906C03700000,0,0,810.7,813.2,0,0,0.9986,0,0,3700.00,SPXW230906P03700000,0.05,-0.075,0,0.05,1165,0.7935,-0.0008,0,10789
Wed Sep 06 2023,SPXW230906C03750000,0,0,760.8,762.7,0,0,0.9985,0,0,3750.00,SPXW230906P03750000,0.05,-0.075,0,0.05,127,0.7431,-0.0009,0,7739
Wed Sep 06 2023,SPXW230906C03800000,0,0,710.8,713,0,0,0.9984,0,0,3800.00,SPXW230906P03800000,0.05,-0.1,0,0.05,1491,0.6933,-0.0009,0,2310
Wed Sep 06 2023,SPXW230906C03850000,0,0,660.8,663,0,0,0.9983,0,0,3850.00,SPXW230906P03850000,0.05,-0.125,0,0.05,306,0.6439,-0.001,0,2564
Wed Sep 06 2023,SPXW230906C03875000,0,0,635.7,637.6,0,0,0.9982,0,0,3875.00,SPXW230906P03875000,0.05,-0.125,0,0.05,17,0.6194,-0.0011,0,1025
Wed Sep 06 2023,SPXW230906C03900000,475.03,0,610.8,613,0,0,0.9982,0,1,3900.00,SPXW230906P03900000,0.05,-0.15,0,0.05,17,0.595,-0.0012,0,1841
Wed Sep 06 2023,SPXW230906C03925000,0,0,585.9,588.1,0,0,0.9981,0,0,3925.00,SPXW230906P03925000,0.1,-0.125,0,0.05,250,0.5706,-0.0012,0,517
Wed Sep 06 2023,SPXW230906C03950000,0,0,560.9,563.3,0,0,0.998,0,0,3950.00,SPXW230906P03950000,0.1,-0.125,0,0.05,292,0.5464,-0.0013,0,964
Wed Sep 06 2023,SPXW230906C03975000,0,0,535.3,537.7,0,0,0.998,0,0,3975.00,SPXW230906P03975000,0.1,-0.15,0,0.05,304,0.5223,-0.0014,0,617
Wed Sep 06 2023,SPXW230906C04000000,431.99,0,510.4,512.7,0,0,0.9979,0,1,4000.00,SPXW230906P04000000,0.1,-0.075,0,0.1,768,0.526,-0.0014,0,2599
Wed Sep 06 2023,SPXW230906C04025000,0,0,485.5,487.7,0,0,0.9978,0,0,4025.00,SPXW230906P04025000,0.05,-0.075,0,0.1,65,0.5009,-0.0016,0,1094
Wed Sep 06 2023,SPXW230906C04050000,328.28,0,460.9,463,0,0,0.9977,0,1,4050.00,SPXW230906P04050000,0.1,-0.2,0.05,0.1,28,0.4926,-0.0016,0,1031
Wed Sep 06 2023,SPXW230906C04070000,0,0,440.9,443.1,0,0,0.9976,0,0,4070.00,SPXW230906P04070000,0.2,-0.1,0.05,0.1,238,0.472,-0.0017,0,349
Wed Sep 06 2023,SPXW230906C04075000,0,0,435.9,438.1,0,0,0.9976,0,0,4075.00,SPXW230906P04075000,0.2,-0.1,0.05,0.1,108,0.4669,-0.0018,0,303
Wed Sep 06 2023,SPXW230906C04080000,0,0,430.6,432.7,0,0,0.9976,0,0,4080.00,SPXW230906P04080000,0.2,-0.1,0.05,0.1,20,0.4618,-0.0018,0,280
Wed Sep 06 2023,SPXW230906C04090000,0,0,420.7,422.7,0,0,0.9975,0,0,4090.00,SPXW230906P04090000,0.15,-0.15,0.05,0.1,288,0.4515,-0.0018,0,665
Wed Sep 06 2023,SPXW230906C04100000,0,0,410.8,412.7,0,0,0.9974,0,0,4100.00,SPXW230906P04100000,0.11,-0.215,0.05,0.1,1341,0.4412,-0.0019,0,1997
Wed Sep 06 2023,SPXW230906C04110000,0,0,400.9,403,0,0,0.9974,0,0,4110.00,SPXW230906P04110000,0.15,-0.175,0.05,0.1,186,0.4309,-0.002,0,141
Wed Sep 06 2023,SPXW230906C04120000,0,0,391,393.1,0,0,0.9973,0,0,4120.00,SPXW230906P04120000,0.2,-0.125,0.05,0.1,2,0.4207,-0.002,0,284
Wed Sep 06 2023,SPXW230906C04125000,0,0,386,388.1,0,0,0.9973,0,0,4125.00,SPXW230906P04125000,0.15,-0.175,0.05,0.1,21,0.4155,-0.002,0,463
Wed Sep 06 2023,SPXW230906C04130000,0,0,381,383.2,0,0,0.9973,0,0,4130.00,SPXW230906P04130000,0.15,-0.175,0.05,0.1,15,0.4104,-0.0021,0,146
Wed Sep 06 2023,SPXW230906C04140000,0,0,371,373.3,0,0,0.9972,0,0,4140.00,SPXW230906P04140000,0.2,-0.125,0.05,0.1,258,0.4002,-0.0022,0,323
Wed Sep 06 2023,SPXW230906C04150000,0,0,361,363.4,0,0.367,0.9971,0,0,4150.00,SPXW230906P04150000,0.15,-0.175,0.05,0.1,29,0.3899,-0.0022,0,426
Wed Sep 06 2023,SPXW230906C04160000,0,0,351,353.5,0,0.3838,0.997,0,0,4160.00,SPXW230906P04160000,0.15,-0.175,0.05,0.15,1,0.39,-0.0023,0.0001,299
Wed Sep 06 2023,SPXW230906C04165000,0,0,346,348.5,0,0.378,0.997,0.0001,0,4165.00,SPXW230906P04165000,0.37,0,0.05,0.15,0,0.3848,-0.0024,0.0001,47
Wed Sep 06 2023,SPXW230906C04170000,0,0,341,343.6,0,0.3899,0.997,0.0001,0,4170.00,SPXW230906P04170000,0.15,-0.175,0.05,0.15,35,0.3796,-0.0024,0.0001,192
Wed Sep 06 2023,SPXW230906C04175000,0,0,336,338.6,0,0.384,0.9969,0.0001,0,4175.00,SPXW230906P04175000,0.22,-0.075,0.05,0.15,1,0.3743,-0.0024,0.0001,642
Wed Sep 06 2023,SPXW230906C04180000,0,0,330.5,332.8,0,0,0.9968,0.0001,0,4180.00,SPXW230906P04180000,0.2,-0.15,0.05,0.15,55,0.3691,-0.0025,0.0001,139
Wed Sep 06 2023,SPXW230906C04185000,0,0,325.5,327.8,0,0,0.9968,0.0001,0,4185.00,SPXW230906P04185000,0.25,-0.1,0.05,0.15,1,0.3638,-0.0025,0.0001,60
Wed Sep 06 2023,SPXW230906C04190000,0,0,320.4,322.8,0,0,0.9968,0.0001,0,4190.00,SPXW230906P04190000,0.25,-0.1,0.05,0.15,101,0.3586,-0.0026,0.0001,177
Wed Sep 06 2023,SPXW230906C04195000,0,0,315.4,317.8,0,0,0.9967,0.0001,0,4195.00,SPXW230906P04195000,0.55,0,0.05,0.15,0,0.3534,-0.0026,0.0001,113
Wed Sep 06 2023,SPXW230906C04200000,315.1,-6.4,310.7,312.8,1,0,0.9967,0.0001,9,4200.00,SPXW230906P04200000,0.15,-0.1,0.05,0.15,356,0.3482,-0.0027,0.0001,1223
Wed Sep 06 2023,SPXW230906C04205000,238.08,0,305.7,307.8,0,0,0.9966,0.0001,4,4205.00,SPXW230906P04205000,0.55,-0.1,0.05,0.15,0,0.3429,-0.0027,0.0001,115
Wed Sep 06 2023,SPXW230906C04210000,260.21,0,300.2,302.8,0,0,0.9966,0.0001,2,4210.00,SPXW230906P04210000,0.55,-0.1,0.05,0.15,0,0.3377,-0.0028,0.0001,118
Wed Sep 06 2023,SPXW230906C04215000,274.83,0,295.3,297.8,0,0,0.9965,0.0001,1,4215.00,SPXW230906P04215000,0.25,-0.1,0.05,0.15,26,0.3324,-0.0029,0.0001,80
Wed Sep 06 2023,SPXW230906C04220000,228.89,0,290.3,292.8,0,0,0.9964,0.0001,2,4220.00,SPXW230906P04220000,0.4,0,0.05,0.15,0,0.3272,-0.0029,0.0001,212
Wed Sep 06 2023,SPXW230906C04225000,228.27,0,285.3,287.8,0,0,0.9964,0.0001,5,4225.00,SPXW230906P04225000,0.25,-0.125,0.05,0.15,55,0.322,-0.003,0.0001,231
Wed Sep 06 2023,SPXW230906C04230000,242.76,0,280.7,282.8,0,0,0.9963,0.0001,5,4230.00,SPXW230906P04230000,0.4,0,0.05,0.15,0,0.3167,-0.0031,0.0001,241
Wed Sep 06 2023,SPXW230906C04235000,0,0,275.7,277.8,0,0,0.9962,0.0001,0,4235.00,SPXW230906P04235000,0.3,-0.075,0.05,0.15,1,0.3115,-0.0031,0.0001,68
Wed Sep 06 2023,SPXW230906C04240000,0,0,270.8,272.8,0,0,0.9961,0.0001,0,4240.00,SPXW230906P04240000,0.27,-0.105,0.05,0.15,3,0.3062,-0.0032,0.0001,248
Wed Sep 06 2023,SPXW230906C04245000,265.06,0,265.8,267.8,0,0,0.996,0.0001,1,4245.00,SPXW230906P04245000,0.3,-0.075,0.05,0.15,1,0.301,-0.0033,0.0001,229
Wed Sep 06 2023,SPXW230906C04250000,172.87,0,260.9,262.8,0,0,0.996,0.0001,1,4250.00,SPXW230906P04250000,0.25,-0.125,0.05,0.15,105,0.2958,-0.0034,0.0001,1034
Wed Sep 06 2023,SPXW230906C04255000,0,0,255.3,257.8,0,0,0.9959,0.0001,0,4255.00,SPXW230906P04255000,0.3,-0.1,0.05,0.15,201,0.2905,-0.0035,0.0001,408
Wed Sep 06 2023,SPXW230906C04260000,0,0,250.3,252.8,0,0,0.9958,0.0001,0,4260.00,SPXW230906P04260000,0.3,-0.125,0.1,0.15,11,0.2919,-0.0036,0.0001,686
Wed Sep 06 2023,SPXW230906C04265000,122.92,0,246,247.8,0,0,0.9957,0.0001,1,4265.00,SPXW230906P04265000,0.27,-0.155,0.1,0.15,12,0.2865,-0.0037,0.0001,423
Wed Sep 06 2023,SPXW230906C04270000,244.45,-7.15,241,243.1,4,0,0.9956,0.0001,4,4270.00,SPXW230906P04270000,0.2,-0.225,0.1,0.15,202,0.2812,-0.0038,0.0001,336
Wed Sep 06 2023,SPXW230906C04275000,138.4,0,236,238.1,0,0,0.9954,0.0001,34,4275.00,SPXW230906P04275000,0.5,0,0.1,0.15,0,0.2758,-0.0039,0.0001,259
Wed Sep 06 2023,SPXW230906C04280000,253.98,12.33,231,233.1,2,0,0.9953,0.0001,2,4280.00,SPXW230906P04280000,0.32,-0.105,0.1,0.15,2,0.2705,-0.004,0.0001,4263
Wed Sep 06 2023,SPXW230906C04285000,249.01,12.36,226,228.1,2,0,0.9952,0.0001,1,4285.00,SPXW230906P04285000,0.25,-0.175,0.1,0.15,260,0.2651,-0.0042,0.0001,528
Wed Sep 06 2023,SPXW230906C04290000,124.01,0,221,223.2,0,0,0.9951,0.0001,3,4290.00,SPXW230906P04290000,0.27,-0.18,0.1,0.15,511,0.2597,-0.0043,0.0001,915
Wed Sep 06 2023,SPXW230906C04295000,130.52,0,216,218.2,0,0,0.9949,0.0001,7,4295.00,SPXW230906P04295000,0.2,-0.275,0.1,0.15,131,0.2544,-0.0044,0.0001,321
Wed Sep 06 2023,SPXW230906C04300000,217,-4.7,211,213.2,32,0,0.9948,0.0002,43,4300.00,SPXW230906P04300000,0.2,-0.075,0.1,0.15,260,0.249,-0.0046,0.0002,1841
Wed Sep 06 2023,SPXW230906C04305000,206.86,-9.84,206,208.2,26,0,0.9946,0.0002,34,4305.00,SPXW230906P04305000,0.35,-0.125,0.1,0.15,228,0.2436,-0.0048,0.0002,391
Wed Sep 06 2023,SPXW230906C04310000,217.34,0,201,203.3,0,0,0.9944,0.0002,26,4310.00,SPXW230906P04310000,0.2,-0.275,0.1,0.15,166,0.2382,-0.0049,0.0002,420
Wed Sep 06 2023,SPXW230906C04315000,0,0,196,198.3,0,0,0.9942,0.0002,0,4315.00,SPXW230906P04315000,0.2,-0.3,0.1,0.15,133,0.2328,-0.0051,0.0002,672
Wed Sep 06 2023,SPXW230906C04320000,209.78,0,191,193.3,0,0,0.994,0.0002,18,4320.00,SPXW230906P04320000,0.25,-0.275,0.1,0.15,118,0.2274,-0.0054,0.0002,740
Wed Sep 06 2023,SPXW230906C04325000,69.3,0,186.1,188.4,0,0.1951,0.9938,0.0002,19,4325.00,SPXW230906P04325000,0.2,-0.325,0.1,0.15,355,0.222,-0.0056,0.0002,668
Wed Sep 06 2023,SPXW230906C04330000,86.3,0,181.1,183.4,0,0.1895,0.9935,0.0002,5,4330.00,SPXW230906P04330000,0.25,-0.275,0.1,0.15,376,0.2166,-0.0058,0.0002,507
Wed Sep 06 2023,SPXW230906C04335000,175.29,-11.51,176.1,178.5,2,0.2016,0.9932,0.0002,4,4335.00,SPXW230906P04335000,0.2,-0.375,0.1,0.15,127,0.2112,-0.0061,0.0002,435
Wed Sep 06 2023,SPXW230906C04340000,137.23,0,171.1,173.6,0,0.2066,0.9929,0.0002,15,4340.00,SPXW230906P04340000,0.2,-0.375,0.1,0.15,156,0.2058,-0.0064,0.0002,365
Wed Sep 06 2023,SPXW230906C04345000,100.38,0,165.7,167.8,0,0,0.9926,0.0003,22,4345.00,SPXW230906P04345000,0.2,-0.4,0.1,0.2,280,0.2046,-0.0067,0.0003,1552
Wed Sep 06 2023,SPXW230906C04350000,161.27,-10.58,161.1,163.9,1,0.2146,0.9922,0.0003,35,4350.00,SPXW230906P04350000,0.25,-0.125,0.1,0.2,123,0.199,-0.0071,0.0003,1599
Wed Sep 06 2023,SPXW230906C04355000,153.57,-13.33,156.1,158,2,0,0.9918,0.0003,24,4355.00,SPXW230906P04355000,0.2,-0.45,0.15,0.2,24,0.1971,-0.0075,0.0003,281
Wed Sep 06 2023,SPXW230906C04360000,150.36,-11.54,150.7,152.9,3,0,0.9914,0.0003,81,4360.00,SPXW230906P04360000,0.2,-0.475,0.15,0.2,300,0.1914,-0.008,0.0003,518
Wed Sep 06 2023,SPXW230906C04365000,157.34,0,146.1,148.1,0,0,0.9909,0.0004,32,4365.00,SPXW230906P04365000,0.25,-0.45,0.15,0.2,180,0.1858,-0.0085,0.0004,319
Wed Sep 06 2023,SPXW230906C04370000,160.07,0,141.1,143,0,0,0.9903,0.0004,48,4370.00,SPXW230906P04370000,0.3,-0.425,0.15,0.2,186,0.1801,-0.0091,0.0004,522
Wed Sep 06 2023,SPXW230906C04375000,141.61,6.8,136.1,138.2,8,0,0.9896,0.0004,25,4375.00,SPXW230906P04375000,0.23,-0.545,0.15,0.2,778,0.1745,-0.0098,0.0004,1709
Wed Sep 06 2023,SPXW230906C04380000,130.96,-11.09,130.9,132.9,36,0,0.9888,0.0005,53,4380.00,SPXW230906P04380000,0.25,-0.575,0.15,0.25,1108,0.1716,-0.0106,0.0005,1484
Wed Sep 06 2023,SPXW230906C04385000,126.25,-10.9,126.2,127.9,6,0,0.9879,0.0005,39,4385.00,SPXW230906P04385000,0.25,-0.625,0.2,0.25,788,0.1684,-0.0115,0.0005,875
Wed Sep 06 2023,SPXW230906C04390000,118.2,-14,121.2,123.3,41,0.1216,0.9868,0.0006,53,4390.00,SPXW230906P04390000,0.3,-0.625,0.2,0.25,2346,0.1626,-0.0126,0.0006,2437
Wed Sep 06 2023,SPXW230906C04395000,116.28,-11.02,116.2,118.5,6,0.1437,0.9855,0.0006,47,4395.00,SPXW230906P04395000,0.35,-0.625,0.2,0.3,422,0.1589,-0.0139,0.0006,488
Wed Sep 06 2023,SPXW230906C04400000,115.29,-7.06,110.9,113,94,0,0.9839,0.0007,175,4400.00,SPXW230906P04400000,0.25,-0.175,0.25,0.3,3005,0.155,-0.0154,0.0007,3573
Wed Sep 06 2023,SPXW230906C04405000,103.17,-14.28,106.3,108,1,0,0.982,0.0008,78,4405.00,SPXW230906P04405000,0.35,-0.15,0.3,0.35,1555,0.1526,-0.0173,0.0008,1413
Wed Sep 06 2023,SPXW230906C04410000,101.38,-11.22,101.3,103,12,0,0.9797,0.0009,101,4410.00,SPXW230906P04410000,0.31,-0.19,0.3,0.4,1420,0.148,-0.0196,0.0009,1243
Wed Sep 06 2023,SPXW230906C04415000,98.45,-9.25,96.3,98.1,19,0,0.9769,0.0011,104,4415.00,SPXW230906P04415000,0.4,-0.2,0.35,0.45,1976,0.1447,-0.0224,0.0011,2173
Wed Sep 06 2023,SPXW230906C04420000,92.3,-10.6,90.8,93.1,15,0,0.9734,0.0012,183,4420.00,SPXW230906P04420000,0.48,-0.23,0.4,0.5,661,0.1409,-0.0259,0.0012,833
Wed Sep 06 2023,SPXW230906C04425000,88.18,-9.87,86.2,88.2,52,0,0.9692,0.0014,204,4425.00,SPXW230906P04425000,0.55,-0.225,0.5,0.6,3044,0.139,-0.0301,0.0014,2583
Wed Sep 06 2023,SPXW230906C04430000,83.45,-9.85,81.6,84,16,0.1324,0.9641,0.0017,235,4430.00,SPXW230906P04430000,0.67,-1.28,0.6,0.65,423,0.1353,-0.0353,0.0017,565
Wed Sep 06 2023,SPXW230906C04435000,77.89,-10.61,76.5,78.4,20,0.1071,0.9578,0.002,154,4435.00,SPXW230906P04435000,0.75,-0.175,0.7,0.8,140,0.1329,-0.0416,0.002,393
Wed Sep 06 2023,SPXW230906C04440000,74.88,-8.97,71.8,73.5,38,0.1124,0.95,0.0023,248,4440.00,SPXW230906P04440000,0.95,-0.075,0.8,0.95,487,0.1296,-0.0493,0.0023,575
Wed Sep 06 2023,SPXW230906C04445000,63.08,-16.07,67.1,68.7,17,0.1154,0.9406,0.0027,197,4445.00,SPXW230906P04445000,1.1,-0.1,1,1.1,470,0.1271,-0.0587,0.0027,523
Wed Sep 06 2023,SPXW230906C04450000,65.88,8.99,62.3,64,27,0.1156,0.9292,0.0031,288,4450.00,SPXW230906P04450000,1.3,-0.15,1.25,1.35,1260,0.1254,-0.0701,0.0032,2165
Wed Sep 06 2023,SPXW230906C04455000,59.62,-10.43,57.2,59.2,37,0.1093,0.9154,0.0037,71,4455.00,SPXW230906P04455000,1.55,-0.5,1.5,1.65,491,0.1231,-0.0839,0.0037,438
Wed Sep 06 2023,SPXW230906C04460000,51.18,-14.42,52.6,54.5,78,0.1094,0.8988,0.0043,1140,4460.00,SPXW230906P04460000,1.9,-0.78,1.9,2,445,0.1215,-0.1005,0.0043,611
Wed Sep 06 2023,SPXW230906C04465000,50.17,-11.13,48.2,49.9,87,0.1103,0.8791,0.0049,463,4465.00,SPXW230906P04465000,2.35,-0.2,2.3,2.45,806,0.1194,-0.1202,0.0049,656
Wed Sep 06 2023,SPXW230906C04470000,40.86,-16.14,43.6,45.4,568,0.1084,0.8559,0.0056,792,4470.00,SPXW230906P04470000,3.2,0.1,2.85,3,474,0.1178,-0.1435,0.0056,316
Wed Sep 06 2023,SPXW230906C04475000,44.3,-8.55,39.4,41.1,76,0.109,0.8287,0.0064,349,4475.00,SPXW230906P04475000,3.7,0,3.5,3.7,867,0.1164,-0.1706,0.0064,542
Wed Sep 06 2023,SPXW230906C04480000,40.05,-8.8,35.2,36.9,67,0.1083,0.7974,0.0072,266,4480.00,SPXW230906P04480000,4.4,-0.1,4.3,4.5,591,0.1148,-0.2019,0.0072,518
Wed Sep 06 2023,SPXW230906C04485000,35.96,-8.99,31.6,32.8,102,0.1093,0.7618,0.008,122,4485.00,SPXW230906P04485000,4.9,-0.6,5.3,5.5,762,0.1137,-0.2375,0.008,605
Wed Sep 06 2023,SPXW230906C04490000,32.83,-8.37,27.9,29.1,231,0.1096,0.7219,0.0088,168,4490.00,SPXW230906P04490000,6.68,0.08,6.4,6.7,563,0.1124,-0.2774,0.0088,515
